part1
26.56,-7,-0.12,0.67,0.39,-87.43,-110.66,-65.17,-94.18,90,2.57
27.07,-7,-0.09,0.67,0.39,-87.09,-112.05,-63.19,-94.76,90,2.91
27.6,-7,-0.04,0.67,0.39,-85.65,-112.03,-63.25,-94.72,90,4.35
28.1,-7,0,0.67,0.39,-82.55,-111.44,-64.14,-94.43,90,7.45
28.61,-7,0.04,0.67,0.39,-78.69,-110.85,-65.01,-94.14,90,11.31
29.09,-7,0.07,0.67,0.39,-75,-110.65,-65.31,-94.04,90,15
29.58,-7,0.07,0.67,0.39,-72.32,-110.76,-65.14,-94.1,90,17.68
30.09,-7,0.07,0.67,0.39,-70.1,-110.92,-64.91,-94.17,90,19.9
30.58,-7,0.07,0.64,0.39,-69.4,-110.86,-64.99,-94.15,90,20.6
31.08,-7,0.07,0.63,0.39,-69.11,-110.26,-65.87,-93.87,90,20.89
31.61,-7,0.07,0.63,0.39,-68.69,-108.7,-68.09,-93.21,90,21.31
32.04,-7,0.07,0.63,0.39,-68.19,-106.73,-70.87,-92.4,90,21.81
32.53,-7,0.07,0.63,0.39,-68.04,-106.16,-71.67,-92.17,90,21.96
33.04,-7,0.07,0.63,0.39,-68.02,-106.07,-71.8,-92.13,90,21.98
33.54,-7,0.07,0.63,0.39,-68.02,-106.06,-71.82,-92.12,90,21.98
34.04,-7,0.07,0.63,0.39,-68.02,-106.06,-71.82,-92.12,90,21.98
34.52,-7,0.07,0.63,0.39,-68.02,-106.06,-71.82,-92.12,90,21.98
35.05,-7,0.07,0.63,0.39,-68.02,-106.06,-71.82,-92.12,90,21.98
35.53,-7,0.07,0.63,0.38,-68.02,-106.06,-71.82,-92.12,90,21.98
36.07,-7,0.07,0.63,0.37,-68.02,-106.05,-72.17,-91.77,90,21.98
36.57,-7,0.07,0.63,0.36,-68.02,-106.03,-73.54,-90.42,90,21.98
37.05,-7,0.07,0.63,0.35,-68.02,-106.03,-74.04,-89.93,90,21.98
37.55,-7,0.07,0.63,0.35,-68.02,-106.05,-75.1,-88.85,90,21.98
38.04,-7,0.07,0.63,0.35,-68.02,-106.09,-76.72,-87.19,90,21.98
38.54,-7,0.07,0.63,0.35,-68.02,-106.1,-77.09,-86.81,90,21.98
39.04,-7,0.07,0.63,0.35,-68.02,-106.1,-77.14,-86.76,90,21.98
39.55,-7,0.07,0.63,0.35,-68.02,-106.1,-77.15,-86.75,90,21.98
40.07,-7,0.07,0.63,0.35,-68.02,-106.1,-77.16,-86.75,90,21.98
40.57,-7,0.07,0.63,0.35,-68.02,-106.1,-77.16,-86.74,90,21.98
41.11,-7,0.07,0.63,0.35,-68.02,-106.1,-77.16,-86.74,90,21.98
41.51,-7,0.07,0.63,0.35,-68.02,-106.1,-77.16,-86.74,90,21.98
42.02,-7,0.07,0.63,0.35,-68.02,-106.1,-77.16,-86.74,90,21.98
42.51,-7,0.07,0.63,0.35,-68.02,-106.1,-77.16,-86.74,90,21.98
43.02,-7,0.07,0.63,0.35,-68.02,-106.1,-77.16,-86.74,90,21.98
43.52,-7,0.07,0.63,0.35,-68.02,-106.1,-77.16,-86.74,90,21.98
44.01,-7,0.07,0.63,0.35,-68.02,-106.1,-77.16,-86.74,90,21.98
44.54,-7,0.07,0.63,0.35,-68.02,-106.1,-77.16,-86.74,90,21.98
45.07,-7,0.07,0.63,0.35,-68.02,-106.1,-77.16,-86.74,90,21.98
45.55,-7,0.07,0.63,0.35,-68.02,-106.1,-77.16,-86.74,90,21.98
46.09,-7,0.07,0.63,0.35,-68.02,-106.1,-77.16,-86.74,90,21.98
46.61,-7,0.07,0.63,0.35,-68.02,-106.1,-77.16,-86.74,90,21.98
47.11,-7,0.07,0.63,0.35,-68.02,-106.1,-77.16,-86.74,90,21.98
47.55,-7,0.07,0.63,0.35,-68.02,-106.1,-77.16,-86.74,90,21.98
48.06,-7,0.07,0.63,0.35,-68.02,-106.1,-77.16,-86.74,90,21.98
48.58,-7,0.07,0.63,0.35,-68.02,-106.1,-77.16,-86.74,90,21.98
49.08,-7,0.07,0.63,0.35,-68.02,-106.1,-77.16,-86.74,90,21.98
part2
49.58,-7,0.07,0.63,0.35,-68.02,-106.1,-77.16,-86.74,90,21.98
50.08,-7,0.07,0.63,0.35,-68.02,-106.1,-77.16,-86.74,90,21.98
50.59,-7,0.07,0.63,0.35,-68.02,-106.1,-77.16,-86.74,90,21.98
51.1,-7,0.07,0.63,0.35,-68.02,-106.1,-77.16,-86.74,90,21.98
51.61,-7,0.07,0.63,0.35,-68.02,-106.1,-77.16,-86.74,90,21.98
52.1,-7,0.07,0.63,0.35,-68.02,-106.1,-77.16,-86.74,90,21.98
52.52,-7,0.07,0.63,0.35,-68.02,-106.1,-77.16,-86.74,90,21.98
53.1,-7,0.07,0.63,0.35,-68.02,-106.1,-77.16,-86.74,90,21.98
53.6,-7,0.07,0.63,0.35,-68.02,-106.1,-77.16,-86.74,90,21.98
53.9,-7,0.07,0.63,0.35,-68.02,-106.1,-77.16,-86.74,90,21.98
54.49,-7,0.07,0.63,0.35,-68.02,-106.1,-77.16,-86.74,90,21.98
54.82,-7,0.07,0.63,0.35,-68.02,-106.1,-77.16,-86.74,90,21.98
55.53,-7.1,0.07,0.63,0.35,-68.02,-106.1,-77.16,-86.74,90,21.98
56.02,-7.4,0.07,0.63,0.35,-68.02,-106.1,-77.16,-86.74,90,21.98
56.54,-7.6,0.07,0.63,0.35,-68.02,-106.1,-77.16,-86.74,90,21.98
57.04,-7.86,0.07,0.63,0.35,-68.02,-106.1,-77.16,-86.74,90,21.98
57.59,-8.15,0.07,0.63,0.35,-68.02,-106.1,-77.16,-86.74,90,21.98
58.09,-8.42,0.07,0.63,0.35,-68.02,-106.1,-77.16,-86.74,90,21.98
58.54,-8.63,0.07,0.63,0.35,-68.02,-106.1,-77.16,-86.74,90,21.98
59.04,-8.93,0.07,0.63,0.35,-68.02,-106.1,-77.16,-86.74,90,21.98
59.54,-9.27,0.07,0.63,0.35,-68.02,-106.1,-77.16,-86.74,90,21.98
60.03,-9.5,0.07,0.63,0.35,-68.02,-106.1,-77.16,-86.74,90,21.98
60.55,-9.75,0.07,0.63,0.35,-68.02,-106.1,-77.16,-86.74,90,21.98
61.05,-10.04,0.07,0.63,0.35,-68.02,-106.1,-77.16,-86.74,90,21.98
61.54,-10.32,0.07,0.63,0.35,-68.02,-106.1,-77.16,-86.74,90,21.98
62.03,-10.61,0.07,0.63,0.35,-68.02,-106.1,-77.16,-86.74,90,21.98
62.56,-10.88,0.07,0.63,0.35,-68.02,-106.1,-77.16,-86.74,90,21.98
63.06,-11.22,0.07,0.63,0.35,-68.02,-106.1,-77.16,-86.74,90,21.98
63.54,-11.54,0.07,0.63,0.35,-68.02,-106.1,-77.16,-86.74,90,21.98
64.06,-11.7,0.07,0.63,0.35,-68.02,-106.1,-77.16,-86.74,90,21.98
64.58,-11.7,0.07,0.63,0.35,-68.02,-106.1,-77.16,-86.74,90,21.98
65.11,-11.7,0.07,0.63,0.35,-68.02,-106.1,-77.16,-86.74,90,21.98
65.52,-11.7,0.07,0.63,0.35,-68.02,-106.1,-77.16,-86.74,90,21.98
66.04,-11.7,0.07,0.63,0.35,-68.02,-106.1,-77.16,-86.74,90,21.98
66.55,-11.7,0.07,0.63,0.35,-68.02,-106.1,-77.16,-86.74,90,21.98
67.07,-11.7,0.07,0.63,0.35,-68.02,-106.1,-77.16,-86.74,90,21.98
67.57,-11.7,0.07,0.63,0.35,-68.02,-106.1,-77.16,-86.74,90,21.98
68.1,-11.7,0.04,0.63,0.35,-68.02,-106.1,-77.16,-86.74,90,21.98
68.59,-11.7,0.02,0.63,0.35,-68.78,-106.01,-77.27,-86.71,90,21.22
69.02,-11.7,0.01,0.63,0.35,-70.48,-105.83,-77.52,-86.65,90,19.52
69.42,-11.7,0.01,0.63,0.35,-71.98,-105.71,-77.68,-86.6,90,18.02
69.96,-11.7,0.01,0.63,0.35,-72.85,-105.66,-77.75,-86.59,90,17.15
70.61,-11.7,0.01,0.63,0.35,-73.06,-105.65,-77.76,-86.58,90,16.94
71.03,-11.7,0.01,0.63,0.35,-73.11,-105.65,-77.77,-86.58,90,16.89
71.54,-11.93,0.01,0.63,0.35,-73.13,-105.65,-77.77,-86.58,90,16.87
72.05,-12.13,0.01,0.63,0.35,-73.14,-105.65,-77.77,-86.58,90,16.86
72.57,-12.38,0.01,0.63,0.35,-73.14,-105.65,-77.77,-86.58,90,16.86
73.09,-12.67,0.01,0.63,0.35,-73.14,-105.65,-77.77,-86.58,90,16.86
73.54,-12.89,0.01,0.63,0.35,-73.14,-105.65,-77.77,-86.58,90,16.86
74.03,-13.15,0.01,0.63,0.35,-73.14,-105.65,-77.77,-86.58,90,16.86
74.6,-13.43,0.01,0.63,0.35,-73.14,-105.65,-77.77,-86.58,90,16.86
75.06,-13.54,0.01,0.63,0.35,-73.14,-105.65,-77.77,-86.58,90,16.86
75.57,-13.54,0.01,0.63,0.35,-73.14,-105.65,-77.77,-86.58,90,16.86
76.07,-13.54,0.01,0.63,0.35,-73.14,-105.65,-77.77,-86.58,90,16.86
76.61,-13.54,0.01,0.63,0.35,-73.14,-105.65,-77.77,-86.58,90,16.86
77.06,-13.54,0.01,0.63,0.35,-73.14,-105.65,-77.77,-86.58,90,16.86
77.54,-13.54,0.01,0.63,0.35,-73.14,-105.65,-77.77,-86.58,90,16.86
78.04,-13.54,0.01,0.63,0.35,-73.14,-105.65,-77.77,-86.58,90,16.86
78.54,-13.59,0.01,0.63,0.35,-73.14,-105.65,-77.77,-86.58,90,16.86
79.05,-13.94,0.01,0.63,0.35,-73.14,-105.65,-77.77,-86.58,90,16.86
79.54,-13.94,0.01,0.63,0.35,-73.14,-105.65,-77.77,-86.58,90,16.86
80.04,-13.94,0.01,0.63,0.35,-73.14,-105.65,-77.77,-86.58,90,16.86
80.54,-13.94,0.01,0.63,0.35,-73.14,-105.65,-77.77,-86.58,90,16.86
81.07,-13.94,0.01,0.63,0.35,-73.14,-105.65,-77.77,-86.58,90,16.86
81.59,-13.94,0.01,0.67,0.35,-73.14,-105.65,-77.77,-86.58,90,16.86
82.08,-13.94,0.01,0.68,0.35,-73.39,-106.91,-76.01,-87.09,90,16.61
82.58,-13.94,0.01,0.68,0.35,-73.86,-109.23,-72.72,-88.04,90,16.14
83.06,-13.94,0.01,0.68,0.35,-74.2,-111.04,-70.1,-88.86,90,15.8
83.55,-13.94,0.01,0.68,0.35,-74.36,-111.94,-68.78,-89.28,90,15.64
84.09,-13.94,0.01,0.68,0.35,-74.4,-112.12,-68.52,-89.36,90,15.6
84.55,-13.94,0.01,0.68,0.35,-74.4,-112.14,-68.49,-89.37,90,15.6
85.07,-13.94,0,0.68,0.35,-74.4,-112.15,-68.47,-89.38,90,15.6
85.6,-13.94,0,0.68,0.35,-74.53,-112.15,-68.47,-89.38,90,15.47
86.02,-13.94,0,0.68,0.35,-75,-112.14,-68.48,-89.38,90,15
86.54,-13.94,0,0.68,0.35,-75.26,-112.14,-68.49,-89.37,90,14.74
87.04,-13.94,0,0.67,0.35,-75.3,-112.14,-68.49,-89.37,90,14.7
87.53,-13.94,0,0.67,0.35,-75.26,-111.92,-68.82,-89.27,90,14.74
88.04,-13.94,0,0.66,0.35,-75.1,-110.92,-70.29,-88.79,90,14.9
88.53,-13.94,0,0.66,0.35,-74.99,-110.32,-71.18,-88.5,90,15.01
89.05,-13.94,0,0.66,0.35,-74.88,-109.69,-72.09,-88.22,90,15.12
89.56,-13.94,0,0.66,0.35,-74.74,-108.9,-73.23,-87.87,90,15.26
90.03,-13.94,0,0.66,0.35,-74.71,-108.73,-73.48,-87.79,90,15.29
90.56,-13.94,0,0.66,0.35,-74.7,-108.7,-73.51,-87.78,90,15.3
91.07,-13.94,0,0.66,0.35,-74.7,-108.7,-73.52,-87.78,90,15.3
91.59,-13.94,0,0.66,0.34,-74.7,-108.7,-73.52,-87.78,90,15.3
92.1,-13.94,0,0.66,0.34,-74.7,-108.7,-73.6,-87.69,90,15.3
92.59,-13.94,0,0.66,0.34,-74.7,-108.74,-74.41,-86.85,90,15.3
93.11,-13.94,0,0.66,0.34,-74.7,-108.76,-74.83,-86.41,90,15.3
93.51,-13.94,0,0.66,0.34,-74.7,-108.77,-75.03,-86.2,90,15.3
94.03,-13.94,0,0.66,0.34,-74.7,-108.81,-75.7,-85.5,90,15.3
94.53,-13.94,0,0.66,0.34,-74.7,-108.82,-75.91,-85.26,90,15.3
95.02,-13.94,0,0.66,0.34,-74.7,-108.82,-75.95,-85.23,90,15.3
95.61,-13.94,0,0.66,0.34,-74.7,-108.82,-75.96,-85.22,90,15.3
96.05,-13.94,0,0.66,0.34,-74.7,-108.82,-75.96,-85.22,90,15.3
96.55,-13.94,0,0.66,0.34,-74.7,-108.82,-75.96,-85.22,90,15.3
97.07,-13.94,0,0.66,0.34,-74.7,-108.82,-75.96,-85.22,90,15.3
97.57,-13.94,0,0.66,0.34,-74.7,-108.82,-75.96,-85.22,90,15.3
97.85,-13.94,0,0.66,0.34,-74.7,-108.82,-75.96,-85.22,90,15.3
98.44,-13.94,0,0.66,0.34,-74.7,-108.82,-75.96,-85.22,90,15.3
99.11,-13.94,0,0.66,0.34,-74.7,-108.82,-75.96,-85.22,90,15.3
99.6,-13.94,0,0.66,0.34,-74.7,-108.82,-75.96,-85.22,90,15.3
100.1,-13.94,0,0.66,0.34,-74.7,-108.82,-75.96,-85.22,90,15.3
100.59,-13.94,0,0.66,0.34,-74.7,-108.82,-75.96,-85.22,90,15.3
101.11,-13.94,0,0.66,0.34,-74.7,-108.82,-75.96,-85.22,90,15.3
101.6,-13.94,0,0.66,0.34,-74.7,-108.82,-75.96,-85.22,90,15.3
102.02,-13.94,0,0.66,0.34,-74.7,-108.82,-75.96,-85.22,90,15.3
102.61,-13.94,0,0.66,0.34,-74.7,-108.82,-75.96,-85.22,90,15.3
103.01,-13.94,0,0.66,0.34,-74.7,-108.82,-75.96,-85.22,90,15.3
103.6,-13.94,0,0.66,0.34,-74.7,-108.82,-75.96,-85.22,90,15.3
104.06,-13.94,0,0.66,0.34,-74.7,-108.82,-75.96,-85.22,90,15.3
104.54,-13.94,0,0.66,0.34,-74.7,-108.82,-75.96,-85.22,90,15.3
105.04,-13.94,0,0.66,0.34,-74.7,-108.82,-75.96,-85.22,90,15.3
105.53,-13.94,0,0.66,0.34,-74.7,-108.82,-75.96,-85.22,90,15.3
part3
106.07,-13.94,0,0.66,0.34,-74.7,-108.82,-75.96,-85.22,90,15.3
106.58,-13.94,0,0.66,0.34,-74.7,-108.82,-75.96,-85.22,90,15.3
107.03,-13.94,0,0.66,0.34,-74.7,-108.82,-75.96,-85.22,90,15.3
107.56,-13.94,0,0.66,0.34,-74.7,-108.82,-75.96,-85.22,90,15.3
108.07,-13.94,0,0.66,0.34,-74.7,-108.82,-75.96,-85.22,90,15.3
108.57,-13.94,0,0.66,0.34,-74.7,-108.82,-75.96,-85.22,90,15.3
109.09,-13.94,0,0.66,0.34,-74.7,-108.82,-75.96,-85.22,90,15.3
109.6,-13.94,0,0.66,0.34,-74.7,-108.82,-75.96,-85.22,90,15.3
110.08,-13.94,-0.01,0.65,0.34,-74.7,-108.82,-75.96,-85.22,90,15.3
110.59,-13.94,-0.02,0.64,0.34,-74.8,-108.62,-76.25,-85.13,90,15.2
111.1,-13.94,-0.02,0.64,0.34,-75.1,-108.04,-77.06,-84.9,90,14.9
111.59,-13.94,-0.05,0.61,0.34,-75.67,-106.98,-78.54,-84.47,90,14.33
112.1,-13.94,-0.08,0.58,0.34,-76.74,-105.13,-81.07,-83.8,90,13.26
112.53,-13.94,-0.09,0.58,0.34,-78.17,-102.95,-83.92,-83.13,90,11.83
113.03,-13.94,-0.13,0.58,0.34,-80.55,-100.26,-87.36,-82.38,90,9.45
113.56,-13.94,-0.15,0.58,0.34,-82.96,-100.11,-87.57,-82.32,90,7.04
114.08,-13.94,-0.15,0.58,0.34,-85.72,-100.72,-86.82,-82.46,90,4.28
114.51,-13.94,-0.15,0.58,0.34,-87.12,-101.08,-86.37,-82.55,90,2.88
115.01,-13.94,-0.15,0.58,0.34,-87.53,-101.18,-86.24,-82.58,90,2.47
115.54,-13.94,-0.15,0.58,0.34,-87.57,-101.19,-86.22,-82.58,90,2.43
115.84,-13.94,-0.15,0.58,0.34,-87.58,-101.2,-86.22,-82.58,90,2.42
116.48,-13.94,-0.15,0.58,0.34,-87.59,-101.2,-86.22,-82.58,90,2.41
117.06,-13.94,-0.15,0.58,0.37,-87.59,-101.18,-86.03,-82.78,90,2.41
117.56,-13.94,-0.15,0.58,0.4,-87.59,-101.01,-83.77,-85.21,90,2.41
118.08,-13.94,-0.15,0.58,0.42,-87.59,-100.91,-80.05,-89.03,90,2.41
118.6,-13.94,-0.15,0.58,0.42,-87.59,-100.92,-76.42,-92.66,90,2.41
119.11,-13.94,-0.15,0.58,0.42,-87.59,-101.03,-73.81,-95.17,90,2.41
119.61,-13.94,-0.15,0.58,0.42,-87.59,-101.05,-73.25,-95.7,90,2.41
120.1,-13.94,-0.18,0.61,0.42,-87.59,-101.06,-73.16,-95.79,90,2.41
120.59,-13.94,-0.22,0.64,0.42,-88.45,-102.48,-71.27,-96.26,90,1.55
121.02,-13.94,-0.24,0.67,0.42,-90.33,-105.67,-67.01,-97.32,90,-0.33
121.54,-13.94,-0.26,0.69,0.42,-92.53,-109.9,-61.01,-99.08,90,-2.53
122.09,-13.94,-0.26,0.69,0.42,-93.6,-112.04,-57.94,-100.02,90,-3.6
122.58,-13.94,-0.26,0.69,0.42,-93.76,-112.35,-57.49,-100.16,90,-3.76
123.1,-13.94,-0.28,0.69,0.42,-93.78,-112.39,-57.43,-100.18,90,-3.78
123.52,-13.94,-0.28,0.69,0.42,-93.78,-112.4,-57.42,-100.18,90,-3.78
124.02,-13.94,-0.28,0.69,0.42,-93.78,-112.4,-57.42,-100.18,90,-3.78
124.54,-13.94,-0.28,0.69,0.42,-93.78,-112.4,-57.42,-100.18,90,-3.78
125.05,-13.94,-0.28,0.69,0.42,-93.78,-112.4,-57.42,-100.18,90,-3.78
125.56,-13.94,-0.29,0.68,0.42,-93.78,-112.4,-57.42,-100.18,90,-3.78
126.07,-13.94,-0.29,0.68,0.42,-93.78,-112.4,-57.42,-100.18,90,-3.78
126.56,-13.94,-0.29,0.68,0.42,-93.78,-112.4,-57.42,-100.18,90,-3.78
127.02,-13.94,-0.29,0.68,0.42,-93.78,-112.4,-57.42,-100.18,90,-3.78
127.6,-13.94,-0.29,0.68,0.42,-93.78,-112.4,-57.42,-100.18,90,-3.78
128.04,-13.94,-0.29,0.68,0.42,-93.78,-112.4,-57.42,-100.18,90,-3.78
128.54,-13.94,-0.31,0.66,0.42,-93.78,-112.4,-57.42,-100.18,90,-3.78
129.1,-13.94,-0.33,0.64,0.42,-93.78,-112.4,-57.42,-100.18,90,-3.78
129.61,-13.94,-0.33,0.64,0.42,-93.78,-112.4,-57.42,-100.18,90,-3.78
130.02,-13.94,-0.33,0.64,0.42,-93.78,-112.4,-57.42,-100.18,90,-3.78
130.54,-13.94,-0.34,0.63,0.42,-93.78,-112.4,-57.42,-100.18,90,-3.78
131.1,-13.94,-0.38,0.59,0.42,-93.78,-112.4,-57.42,-100.18,90,-3.78
131.53,-13.94,-0.39,0.58,0.42,-93.78,-112.4,-57.42,-100.18,90,-3.78
132.03,-13.94,-0.39,0.58,0.42,-93.78,-112.4,-57.42,-100.18,90,-3.78
132.51,-13.94,-0.39,0.58,0.42,-93.78,-112.4,-57.42,-100.18,90,-3.78
133.11,-13.94,-0.39,0.58,0.42,-93.78,-112.4,-57.42,-100.18,90,-3.78
133.61,-13.94,-0.39,0.58,0.42,-93.78,-112.4,-57.42,-100.18,90,-3.78
133.94,-13.94,-0.39,0.58,0.42,-93.78,-112.4,-57.42,-100.18,90,-3.78
134.44,-13.94,-0.39,0.58,0.42,-93.78,-112.4,-57.42,-100.18,90,-3.78
135.04,-13.94,-0.38,0.59,0.42,-93.78,-112.4,-57.42,-100.18,90,-3.78
135.58,-13.94,-0.33,0.64,0.42,-93.78,-112.4,-57.42,-100.18,90,-3.78
136.1,-13.94,-0.3,0.67,0.42,-93.78,-112.4,-57.42,-100.18,90,-3.78
136.61,-13.94,-0.3,0.67,0.41,-93.78,-112.4,-57.42,-100.18,90,-3.78
137.11,-13.94,-0.3,0.67,0.39,-93.78,-112.4,-57.42,-100.18,90,-3.78
137.6,-13.94,-0.3,0.67,0.39,-93.78,-112.4,-57.42,-100.18,90,-3.78
138.02,-13.94,-0.3,0.67,0.39,-93.78,-112.4,-57.42,-100.18,90,-3.78
138.55,-13.94,-0.3,0.67,0.38,-93.78,-112.4,-57.42,-100.18,90,-3.78
139.09,-13.94,-0.3,0.67,0.36,-93.78,-112.4,-57.42,-100.18,90,-3.78
139.6,-13.94,-0.3,0.67,0.36,-93.78,-112.4,-57.42,-100.18,90,-3.78
140.09,-13.94,-0.3,0.67,0.36,-93.78,-112.4,-57.42,-100.18,90,-3.78
140.6,-13.94,-0.3,0.67,0.34,-93.78,-112.4,-57.42,-100.18,90,-3.78
141.03,-13.94,-0.3,0.67,0.33,-93.78,-112.4,-57.42,-100.18,90,-3.78
141.58,-13.94,-0.3,0.67,0.33,-93.78,-112.4,-57.42,-100.18,90,-3.78
142.09,-13.94,-0.3,0.67,0.33,-93.78,-112.4,-57.42,-100.18,90,-3.78
142.6,-13.94,-0.3,0.67,0.33,-93.78,-112.4,-57.42,-100.18,90,-3.78
143.11,-13.94,-0.3,0.67,0.33,-93.78,-112.4,-57.42,-100.18,90,-3.78
143.61,-13.94,-0.3,0.65,0.33,-93.78,-112.4,-57.42,-100.18,90,-3.78
144.08,-13.94,-0.3,0.61,0.33,-94.33,-112.53,-58.29,-99.19,90,-4.33
144.61,-13.94,-0.3,0.61,0.33,-97.76,-113.32,-63.77,-92.91,90,-7.76
145.03,-13.94,-0.3,0.61,0.33,-100.23,-113.27,-68.51,-88.22,90,-10.23
145.53,-13.94,-0.3,0.61,0.33,-100.99,-112.07,-71.45,-86.48,90,-10.99
146.02,-13.94,-0.3,0.61,0.33,-101.14,-111.74,-72.13,-86.12,90,-11.14
146.52,-13.94,-0.3,0.61,0.33,-101.16,-111.68,-72.25,-86.07,90,-11.16
147.08,-13.94,-0.3,0.61,0.33,-101.16,-111.68,-72.27,-86.06,90,-11.16
147.59,-13.94,-0.3,0.63,0.33,-101.15,-111.77,-72.12,-86.11,90,-11.15
148.11,-13.94,-0.3,0.63,0.33,-101.06,-112.4,-71.18,-86.42,90,-11.06
148.53,-13.94,-0.3,0.63,0.33,-100.98,-112.97,-70.31,-86.71,90,-10.98
149.04,-13.94,-0.3,0.63,0.33,-100.92,-113.41,-69.66,-86.94,90,-10.92
