part1
16,04;-7;0,01;0,57;0,46;-70,15;-94,87;-74,82;-100,31;90;19,84
16,58;-7;0,01;0,6;0,46;-70,75;-97,05;-72,28;-100,66;90;19,25
17,03;-7;0,01;0,63;0,46;-71,84;-101,39;-66,96;-101,63;90;18,15
17,57;-7;0,01;0,63;0,46;-72,75;-105,41;-61,72;-102,86;90;17,25
18,02;-7;0,01;0,63;0,44;-73,01;-106,66;-60,04;-103,3;90;16,99
18,54;-7;0,01;0,63;0,41;-73,03;-106,47;-62;-101,53;90;16,97
19,01;-7;0,01;0,63;0,37;-73,03;-105,97;-66,75;-97,28;90;16,97
19,54;-7;0,01;0,63;0,33;-73,03;-105,65;-74,17;-90,19;90;16,97
19,99;-7;0,01;0,63;0,33;-73,03;-105,78;-79,33;-84,88;90;16,97
20,53;-7;0,01;0,63;0,33;-73,03;-105,86;-80,71;-83,43;90;16,97
21,06;-7;0,01;0,63;0,33;-73,03;-105,86;-80,8;-83,33;90;16,97
21,52;-7;0,01;0,63;0,33;-73,03;-105,86;-80,81;-83,32;90;16,97
22,04;-7;0,01;0,63;0,34;-73,03;-105,87;-80,81;-83,32;90;16,97
22,54;-7;0,01;0,63;0,34;-73,03;-105,83;-80,46;-83,71;90;16,97
23,06;-7;0,01;0,63;0,35;-73,03;-105,77;-79,8;-84,42;90;16,97
23,55;-7;0,01;0,63;0,35;-73,03;-105,68;-78,38;-85,95;90;16,97
24,06;-7;0,01;0,63;0,35;-73,03;-105,65;-77,96;-86,39;90;16,97
24,49;-7;0,01;0,63;0,35;-73,03;-105,65;-77,93;-86,42;90;16,97
25,01;-7;0,01;0,63;0,36;-73,03;-105,64;-77,8;-86,55;90;16,97
25,51;-7;0,01;0,63;0,36;-73,03;-105,61;-77,02;-87,37;90;16,97
26,01;-7;0,01;0,63;0,36;-73,03;-105,6;-76,73;-87,68;90;16,97
26,51;-7;0,01;0,63;0,37;-73,03;-105,59;-76,69;-87,71;90;16,97
27,02;-7;0,01;0,63;0,37;-73,03;-105,59;-76,35;-88,07;90;16,97
27,55;-7;0,01;0,63;0,37;-73,03;-105,58;-76,02;-88,41;90;16,97
27,99;-7;0,01;0,63;0,37;-73,03;-105,58;-75,99;-88,43;90;16,97
28,57;-7;0,06;0,63;0,37;-72,85;-105,58;-75,97;-88,44;90;17,15
29,01;-7;0,07;0,63;0,37;-70,16;-105,79;-75,71;-88,51;90;19,84
29,52;-7;0,07;0,63;0,37;-67,82;-106,07;-75,32;-88,61;90;22,18
30,02;-7;0,07;0,63;0,37;-67,47;-106,12;-75,25;-88,63;90;22,53
30,54;-7;0,07;0,63;0,37;-67,44;-106,12;-75,25;-88,63;90;22,56
31,05;-7;0,07;0,63;0,37;-67,44;-106,12;-75,25;-88,63;90;22,56
31,54;-7;0,07;0,63;0,37;-67,66;-106,09;-75,3;-88,62;90;22,34
32,05;-7;0,07;0,63;0,37;-67,83;-106,06;-75,33;-88,6;90;22,17
32,56;-7;0,07;0,63;0,37;-67,84;-106,06;-75,34;-88,6;90;22,16
33;-7;0,07;0,63;0,37;-67,84;-106,06;-75,34;-88,6;90;22,16
33,51;-7;0,07;0,63;0,37;-67,84;-106,06;-75,34;-88,61;90;22,16
34,01;-7;0,07;0,63;0,37;-67,84;-106,06;-75,34;-88,6;90;22,16
34,52;-7;0,07;0,63;0,37;-67,84;-106,05;-75,34;-88,61;90;22,16
35,02;-7;0,07;0,63;0,37;-67,84;-106,05;-75,34;-88,61;90;22,16
35,52;-7;0,07;0,63;0,37;-67,84;-106,06;-75,34;-88,61;90;22,16
36,06;-7;0,07;0,63;0,37;-67,84;-106,05;-75,34;-88,61;90;22,16
36,55;-7;0,07;0,63;0,37;-67,84;-106,05;-75,34;-88,61;90;22,16
37;-7;0,07;0,63;0,37;-67,84;-106,06;-75,34;-88,61;90;22,16
37,54;-7;0,07;0,63;0,37;-67,84;-106,05;-75,34;-88,61;90;22,16
38,04;-7;0,07;0,63;0,37;-67,84;-106,06;-75,34;-88,6;90;22,16
part1 end collisions count 1
part2
38,55;-7;0,07;0,63;0,37;-67,84;-106,06;-75,34;-88,61;90;22,16
39,04;-7;0,07;0,63;0,37;-67,84;-106,06;-75,34;-88,61;90;22,16
39,54;-7;0,07;0,63;0,37;-67,84;-106,05;-75,34;-88,61;90;22,16
40,06;-7;0,07;0,63;0,37;-67,84;-106,05;-75,34;-88,61;90;22,16
40,55;-7;0,07;0,63;0,37;-67,84;-106,06;-75,34;-88,61;90;22,16
41,06;-7;0,07;0,63;0,37;-67,84;-106,06;-75,34;-88,61;90;22,16
41,57;-7;0,07;0,63;0,37;-67,84;-106,05;-75,34;-88,6;90;22,16
42,07;-7;0,07;0,63;0,37;-67,84;-106,06;-75,34;-88,61;90;22,16
42,52;-7;0,07;0,63;0,37;-67,84;-106,05;-75,34;-88,61;90;22,16
43,02;-7;0,07;0,63;0,37;-67,84;-106,05;-75,34;-88,6;90;22,16
43,52;-7;0,07;0,63;0,37;-67,84;-106,06;-75,34;-88,61;90;22,16
44,03;-7;0,07;0,63;0,37;-67,84;-106,06;-75,34;-88,6;90;22,16
44,52;-7;0,07;0,63;0,37;-67,84;-106,06;-75,34;-88,6;90;22,16
45,03;-7;0,07;0,63;0,37;-67,84;-106,05;-75,34;-88,61;90;22,16
45,55;-7;0,07;0,63;0,37;-67,84;-106,06;-75,34;-88,61;90;22,16
46,05;-7;0,07;0,63;0,37;-67,84;-106,05;-75,34;-88,6;90;22,16
46,58;-7;0,07;0,63;0,37;-67,84;-106,06;-75,34;-88,61;90;22,16
47;-7;0,07;0,63;0,37;-67,84;-106,06;-75,34;-88,61;90;22,16
47,53;-7;0,07;0,63;0,37;-67,84;-106,06;-75,34;-88,61;90;22,16
48,05;-7;0,07;0,63;0,37;-67,84;-106,06;-75,34;-88,61;90;22,16
48,56;-7;0,07;0,63;0,37;-67,84;-106,05;-75,34;-88,61;90;22,16
49,08;-7;0,07;0,63;0,37;-67,84;-106,05;-75,34;-88,61;90;22,16
49,54;-7;0,07;0,63;0,37;-67,84;-106,06;-75,34;-88,61;90;22,16
50,04;-7,26;0,07;0,63;0,37;-67,84;-106,06;-75,34;-88,61;90;22,16
50,55;-7,47;0,07;0,63;0,37;-67,84;-106,05;-75,34;-88,6;90;22,16
51,04;-7,76;0,07;0,63;0,37;-67,84;-106,05;-75,34;-88,61;90;22,16
51,55;-7,96;0,07;0,63;0,37;-67,84;-106,06;-75,34;-88,61;90;22,16
52,07;-8,25;0,07;0,63;0,37;-67,84;-106,06;-75,34;-88,61;90;22,16
52,5;-8,41;0,07;0,63;0,37;-67,84;-106,06;-75,34;-88,61;90;22,16
53,02;-8,61;0,07;0,63;0,37;-67,84;-106,05;-75,34;-88,6;90;22,16
53,55;-8,87;0,07;0,63;0,37;-67,84;-106,05;-75,34;-88,6;90;22,16
54,01;-8,98;0,07;0,63;0,37;-67,84;-106,05;-75,34;-88,61;90;22,16
54,54;-8,98;0,07;0,63;0,37;-67,84;-106,05;-75,34;-88,61;90;22,16
55,01;-8,98;0,05;0,63;0,37;-67,86;-106,05;-75,34;-88,6;90;22,14
55,49;-8,98;0,01;0,63;0,37;-69,32;-105,86;-75,61;-88,54;90;20,68
56,01;-8,98;-0,02;0,63;0,37;-72,41;-105,63;-75,91;-88,45;90;17,58
56,54;-8,98;-0,02;0,63;0,37;-75,39;-105,61;-75,95;-88,44;90;14,61
57,06;-8,98;-0,02;0,63;0,37;-75,91;-105,61;-75,95;-88,44;90;14,09
57,51;-8,98;-0,02;0,63;0,39;-75,96;-105,61;-75,76;-88,63;90;14,04
58,03;-8,98;-0,02;0,63;0,42;-75,96;-105,65;-73,02;-91,32;90;14,04
58,57;-8,98;-0,02;0,63;0,42;-75,96;-105,81;-68,79;-95,39;90;14,04
59;-8,98;-0,02;0,63;0,41;-75,96;-105,89;-67,51;-96,6;90;14,04
59,5;-8,98;-0,02;0,63;0,37;-75,97;-105,76;-69,6;-94,65;90;14,04
60,02;-8,98;-0,02;0,63;0,33;-75,96;-105,64;-74,33;-90,03;90;14,04
60,54;-8,98;-0,02;0,63;0,34;-75,96;-105,83;-79,6;-84,57;90;14,03
61,05;-8,98;-0,02;0,63;0,35;-75,96;-105,85;-80,19;-83,96;90;14,04
61,56;-8,98;-0,02;0,63;0,35;-75,96;-105,76;-79,17;-85,06;90;14,04
62;-8,98;-0,02;0,63;0,35;-75,96;-105,75;-79,05;-85,21;90;14,04
62,54;-8,98;-0,02;0,63;0,35;-75,96;-105,75;-79,03;-85,22;90;14,04
63,06;-9,08;-0,02;0,63;0,35;-75,97;-105,75;-79,03;-85,22;90;14,03
63,58;-9,28;-0,02;0,63;0,35;-75,96;-105,75;-79,03;-85,22;90;14,04
64,01;-9,54;-0,02;0,63;0,35;-75,96;-105,75;-79,03;-85,22;90;14,04
64,53;-9,79;-0,02;0,63;0,35;-75,97;-105,75;-79,03;-85,22;90;14,04
65,04;-10,02;-0,02;0,63;0,35;-75,96;-105,75;-79,03;-85,22;90;14,04
65,54;-10,35;-0,02;0,63;0,35;-75,97;-105,75;-79,03;-85,22;90;14,04
66,05;-10,57;-0,02;0,63;0,35;-75,97;-105,75;-79,03;-85,22;90;14,04
66,56;-10,83;-0,02;0,63;0,35;-75,96;-105,75;-79,03;-85,22;90;14,04
67,08;-10,83;-0,02;0,63;0,35;-75,96;-105,75;-79,03;-85,22;90;14,04
67,5;-10,83;-0,02;0,63;0,35;-75,96;-105,75;-79,03;-85,22;90;14,04
68,03;-10,83;-0,02;0,63;0,35;-75,96;-105,75;-79,03;-85,22;90;14,04
68,55;-10,83;-0,02;0,63;0,35;-75,96;-105,75;-79,03;-85,22;90;14,04
68,99;-10,83;-0,02;0,63;0,35;-75,96;-105,75;-79,03;-85,22;90;14,04
69,51;-10,83;-0,02;0,63;0,35;-75,96;-105,75;-79,03;-85,22;90;14,04
70,01;-10,83;-0,02;0,63;0,37;-75,97;-105,74;-78,85;-85,4;90;14,04
70,53;-10,83;-0,02;0,63;0,41;-75,96;-105,66;-76,88;-87,46;90;14,04
71,05;-10,83;-0,02;0,63;0,44;-75,96;-105,7;-71,9;-92,4;90;14,03
71,55;-10,83;-0,02;0,63;0,48;-75,96;-106,3;-64,35;-99,36;90;14,03
72,06;-10,83;-0,02;0,63;0,49;-75,96;-107,45;-56,47;-106,09;90;14,04
72,51;-10,83;-0,02;0,63;0,49;-75,96;-108,07;-52,87;-109,05;90;14,04
73,01;-10,83;-0,02;0,63;0,49;-75,96;-108,14;-52,53;-109,34;90;14,04
73,55;-10,83;-0,02;0,63;0,49;-75,97;-108,15;-52,47;-109,38;90;14,03
74;-10,83;-0,02;0,63;0,49;-75,96;-108,2;-52,21;-109,59;90;14,03
74,52;-10,83;-0,02;0,63;0,49;-75,97;-108,22;-52,13;-109,65;90;14,03
75,04;-10,83;-0,02;0,63;0,46;-75,96;-108,17;-52,37;-109,46;90;14,04
75,54;-10,83;-0,02;0,63;0,41;-75,97;-107,38;-57,09;-105,53;90;14,04
76,08;-10,83;-0,02;0,63;0,35;-75,96;-106,04;-67,17;-96,78;90;14,04
76,5;-10,83;-0,02;0,63;0,34;-75,97;-105,72;-74,68;-89,61;90;14,03
77,01;-10,83;-0,02;0,63;0,34;-75,96;-105,76;-78,86;-85,37;90;14,03
77,52;-10,83;-0,02;0,63;0,34;-75,96;-105,78;-79,37;-84,85;90;14,03
78,04;-10,83;-0,02;0,63;0,36;-75,96;-105,78;-79,31;-84,93;90;14,04
78,58;-10,83;-0,02;0,63;0,36;-75,97;-105,68;-77,63;-86,7;90;14,04
79,03;-10,83;-0,02;0,63;0,36;-75,96;-105,66;-77,33;-87,02;90;14,04
79,53;-10,83;0;0,63;0,36;-75,92;-105,65;-77,31;-87,04;90;14,08
80,05;-10,83;0,04;0,63;0,36;-74,33;-105,66;-77,3;-87,04;90;15,66
80,57;-10,83;0,09;0,63;0,36;-70,88;-105,76;-77,15;-87,08;90;19,12
81,07;-10,83;0,11;0,63;0,36;-67,69;-106,17;-76,59;-87,23;90;22,31
81,52;-10,83;0,15;0,63;0,36;-65,22;-106,64;-75,95;-87,41;90;24,79
82,04;-10,83;0,19;0,63;0,36;-61,83;-107,66;-74,53;-87,81;90;28,17
82,55;-10,83;0,23;0,63;0,36;-58,45;-109,03;-72,59;-88,38;90;31,55
83;-10,83;0,25;0,63;0,36;-56,24;-110,16;-70,95;-88,89;90;33,76
83,5;-10,83;0,25;0,63;0,36;-54,13;-111,45;-69,06;-89,5;90;35,87
84,04;-10,83;0,22;0,63;0,36;-53,89;-111,6;-68,84;-89,57;90;36,11
84,54;-10,83;0,18;0,63;0,36;-55,02;-110,9;-69,86;-89,24;90;34,98
85,04;-10,83;0,15;0,63;0,36;-57,93;-109,29;-72,2;-88,51;90;32,07
85,55;-10,83;0,12;0,63;0,36;-60,82;-108,01;-74,03;-87,95;90;29,18
86;-10,83;0,12;0,63;0,36;-62,91;-107,27;-75,07;-87,66;90;27,09
86,52;-10,83;0,12;0,63;0,36;-63,78;-106,99;-75,46;-87,55;90;26,22
87,06;-11,04;0,12;0,63;0,36;-63,84;-106,97;-75,49;-87,54;90;26,16
87,58;-11,29;0,12;0,63;0,36;-63,84;-106,97;-75,49;-87,54;90;26,16
88,01;-11,5;0,12;0,63;0,36;-63,84;-106,97;-75,49;-87,54;90;26,15
88,53;-11,74;0,12;0,63;0,36;-63,85;-106,97;-75,49;-87,54;90;26,16
89,05;-11,98;0,12;0,63;0,36;-63,85;-106,97;-75,49;-87,54;90;26,15
89,51;-12,15;0,12;0,63;0,36;-63,84;-106,97;-75,49;-87,54;90;26,15
90,04;-12,39;0,12;0,63;0,36;-63,85;-106,97;-75,49;-87,53;90;26,15
90,53;-12,61;0,12;0,63;0,36;-63,84;-106,97;-75,49;-87,54;90;26,15
91,05;-12,9;0,12;0,63;0,36;-63,84;-106,97;-75,49;-87,54;90;26,16
91,55;-13,01;0,12;0,63;0,36;-63,85;-106,97;-75,49;-87,54;90;26,16
92,06;-13,01;0,12;0,63;0,36;-63,84;-106,97;-75,49;-87,54;90;26,16
92,58;-13,01;0,12;0,63;0,36;-63,84;-106,97;-75,49;-87,54;90;26,16
93,03;-13,01;0,12;0,63;0,36;-63,85;-106,97;-75,49;-87,54;90;26,15
93,56;-13,01;0,12;0,63;0,36;-63,84;-106,97;-75,49;-87,54;90;26,16
93,99;-13,01;0,1;0,63;0,36;-63,97;-106,94;-75,54;-87,52;90;26,03
94,52;-13,01;0,07;0,63;0,36;-65,13;-106,65;-75,93;-87,42;90;24,88
95,06;-13,01;0,03;0,63;0,36;-67,67;-106,15;-76,63;-87,22;90;22,33
95,51;-13,01;-0,01;0,63;0,36;-70,23;-105,82;-77,08;-87,1;90;19,77
96,03;-13,01;-0,03;0,63;0,36;-73,9;-105,65;-77,31;-87,04;90;16,1
96,55;-13,01;-0,03;0,63;0,36;-76,16;-105,67;-77,28;-87,05;90;13,84
97,07;-13,01;-0,03;0,63;0,36;-76,47;-105,68;-77,26;-87,05;90;13,53
97,53;-13,01;-0,03;0,63;0,36;-76,49;-105,68;-77,26;-87,06;90;13,51
98;-13,01;-0,03;0,63;0,36;-76,5;-105,68;-77,26;-87,05;90;13,5
98,52;-13,25;-0,03;0,63;0,36;-76,5;-105,68;-77,26;-87,05;90;13,5
99,03;-13,5;-0,03;0,63;0,36;-76,5;-105,68;-77,26;-87,06;90;13,5
99,55;-13,81;-0,03;0,63;0,36;-76,5;-105,68;-77,26;-87,06;90;13,5
100,02;-13,97;-0,03;0,63;0,36;-76,5;-105,68;-77,26;-87,05;90;13,5
100,55;-13,97;-0,03;0,63;0,36;-76,5;-105,68;-77,26;-87,05;90;13,5
101,07;-13,97;-0,05;0,63;0,36;-76,62;-105,69;-77,25;-87,06;90;13,38
101,58;-13,97;-0,06;0,63;0,36;-77,82;-105,79;-77,11;-87,09;90;12,18
102,02;-13,97;-0,06;0,63;0,36;-79,14;-105,92;-76,94;-87,14;90;10,86
102,51;-13,97;-0,06;0,67;0,36;-79,4;-106,39;-76,28;-87,32;90;10,6
103,03;-13,97;-0,06;0,67;0,36;-79,7;-108,65;-73,1;-88,25;90;10,3
103,54;-13,97;-0,06;0,67;0,36;-79,94;-110,61;-70,29;-89,1;90;10,06
104,05;-13,97;-0,03;0,67;0,36;-79,96;-110,75;-70,09;-89,16;90;10,04
104,48;-13,97;0,01;0,67;0,36;-78,67;-110,62;-70,27;-89,1;90;11,33
105,03;-13,97;0,01;0,67;0,36;-75,27;-110,47;-70,51;-89,03;90;14,73
105,54;-13,97;0,01;0,67;0,36;-74,16;-110,44;-70,54;-89,02;90;15,84
106,07;-13,97;0,01;0,67;0,35;-74,05;-110,44;-70,54;-89,02;90;15,95
106,5;-13,97;0,01;0,67;0,32;-74,04;-110,46;-71,17;-88,36;90;15,96
107,01;-13,97;0,01;0,67;0,32;-74,04;-110,6;-74,07;-85,33;90;15,96
107,53;-13,97;0,01;0,67;0,33;-74,04;-110,7;-75,5;-83,79;90;15,96
108,06;-13,97;0,01;0,67;0,33;-74,04;-110,68;-75,26;-84,06;90;15,96
108,56;-13,97;0,01;0,67;0,33;-74,04;-110,66;-75;-84,34;90;15,96
108,99;-13,97;0,01;0,67;0,33;-74,04;-110,64;-74,77;-84,59;90;15,96
109,55;-13,97;0,01;0,67;0,33;-74,04;-110,61;-74,35;-85,05;90;15,96
110;-13,97;0,01;0,67;0,33;-74,04;-110,6;-74,26;-85,14;90;15,96
110,5;-13,97;0,01;0,67;0,33;-74,04;-110,6;-74,25;-85,15;90;15,96
111,02;-13,97;0,01;0,67;0,33;-74,04;-110,6;-74,25;-85,15;90;15,96
111,53;-13,97;0,01;0,67;0,34;-74,04;-110,58;-74,07;-85,35;90;15,96
112,03;-13,97;0,01;0,67;0,34;-74,04;-110,56;-73,72;-85,72;90;15,96
112,54;-13,97;0,01;0,67;0,34;-74,04;-110,56;-73,69;-85,76;90;15,96
113,07;-13,97;0,01;0,67;0,34;-74,3;-110,56;-73,68;-85,76;90;15,7
113,5;-13,97;0;0,67;0,34;-74,44;-110,55;-73,69;-85,76;90;15,56
114,03;-13,97;0;0,67;0,34;-74,65;-110,14;-74,29;-85,57;90;15,35
114,52;-13,97;0;0,67;0,34;-74,71;-110,03;-74,46;-85,51;90;15,29
115,06;-13,97;0;0,67;0,34;-74,71;-110,02;-74,47;-85,51;90;15,29
115,51;-13,97;0;0,67;0,34;-74,71;-110,01;-74,48;-85,51;90;15,29
116,02;-13,97;0;0,67;0,34;-74,71;-110,01;-74,48;-85,51;90;15,29
116,54;-13,97;0;0,67;0,34;-74,71;-110,01;-74,48;-85,51;90;15,29
117,05;-13,97;0;0,67;0,34;-74,71;-110,01;-74,48;-85,51;90;15,29
117,57;-13,97;0;0,67;0,34;-74,71;-110,01;-74,48;-85,51;90;15,29
118,01;-13,97;0;0,67;0,34;-74,71;-110,02;-74,48;-85,51;90;15,29
118,52;-13,97;0;0,67;0,34;-74,71;-110,01;-74,48;-85,51;90;15,29
119,04;-13,97;0;0,67;0,34;-74,71;-110,02;-74,48;-85,51;90;15,29
119,5;-13,97;0;0,67;0,34;-74,71;-110,02;-74,48;-85,51;90;15,29
120,01;-13,97;0;0,67;0,34;-74,71;-110,01;-74,48;-85,51;90;15,29
120,54;-13,97;0;0,67;0,34;-74,71;-110,02;-74,48;-85,51;90;15,29
120,99;-13,97;0;0,67;0,34;-74,71;-110,02;-74,48;-85,51;90;15,29
part2 end collisions count 5
part3
121,51;-13,97;0;0,67;0,34;-74,71;-110,02;-74,48;-85,51;90;15,29
122,04;-13,97;0;0,67;0,34;-74,71;-110,02;-74,48;-85,51;90;15,29
122,54;-13,97;0;0,67;0,34;-74,71;-110,01;-74,48;-85,51;90;15,29
123,07;-13,97;0;0,67;0,34;-74,71;-110,01;-74,48;-85,51;90;15,29
123,51;-13,97;0;0,67;0,34;-74,71;-110,01;-74,48;-85,51;90;15,29
124,03;-13,97;0;0,67;0,34;-74,71;-110,02;-74,48;-85,51;90;15,29
124,55;-13,97;-0,02;0,64;0,34;-74,85;-109,73;-74,88;-85,39;90;15,15
125,06;-13,97;-0,06;0,61;0,34;-75,94;-107,7;-77,74;-84,55;90;14,07
125,5;-13,97;-0,08;0,59;0,34;-77,95;-104,34;-82,33;-83,32;90;12,06
126,05;-13,97;-0,08;0,59;0,34;-79,87;-101,47;-86,1;-82,42;90;10,13
126,57;-13,97;-0,1;0,59;0,34;-80,26;-100,95;-86,77;-82,28;90;9,74
127,01;-13,97;-0,13;0,59;0,34;-81,45;-101,12;-86,56;-82,32;90;8,55
127,52;-13,97;-0,14;0,59;0,34;-84,28;-101,73;-85,78;-82,48;90;5,72
128,03;-13,97;-0,15;0,6;0,34;-86,1;-102,28;-85,07;-82,64;90;3,9
128,55;-13,97;-0,18;0,64;0,34;-87,56;-104,11;-82,67;-83,22;90;2,44
129,05;-13,97;-0,18;0,64;0,34;-89,7;-107,5;-78,04;-84,46;90;0,3
129,56;-13,97;-0,18;0,64;0,34;-90,8;-109,37;-75,41;-85,22;90;-0,8
130,08;-13,97;-0,19;0,64;0,34;-90,9;-109,52;-75,19;-85,29;90;-0,9
130,5;-13,97;-0,22;0,64;0,34;-91,41;-109,75;-74,86;-85,39;90;-1,41
131,05;-13,97;-0,27;0,64;0,34;-93,55;-110,7;-73,47;-85,83;90;-3,55
131,57;-13,97;-0,27;0,64;0,34;-96,97;-112,48;-70,8;-86,71;90;-6,97
132;-13,97;-0,27;0,64;0,33;-98,43;-113,3;-69,57;-87,12;90;-8,43
132,51;-13,97;-0,27;0,64;0,33;-98,68;-113,45;-69,44;-87,11;90;-8,68
133,02;-13,97;-0,27;0,64;0,33;-98,69;-113,52;-70,51;-85,98;90;-8,69
133,53;-13,97;-0,27;0,64;0,33;-98,7;-113,53;-70,68;-85,79;90;-8,7
134,05;-13,97;-0,27;0,64;0,33;-98,7;-113,53;-70,7;-85,78;90;-8,7
134,56;-13,97;-0,27;0,64;0,33;-98,7;-113,53;-70,7;-85,77;90;-8,7
135,07;-13,97;-0,27;0,64;0,33;-98,7;-113,53;-70,7;-85,78;90;-8,7
135,5;-13,97;-0,27;0,64;0,33;-98,7;-113,53;-70,7;-85,78;90;-8,7
136,01;-13,87;-0,27;0,64;0,33;-98,7;-113,53;-70,7;-85,78;90;-8,7
136,53;-13,61;-0,27;0,64;0,33;-98,7;-113,53;-70,7;-85,77;90;-8,7
137,05;-13,46;-0,27;0,64;0,33;-98,7;-113,53;-70,7;-85,78;90;-8,7
137,5;-13,46;-0,27;0,64;0,33;-98,7;-113,53;-70,69;-85,78;90;-8,7
138,01;-13,46;-0,26;0,64;0,33;-98,7;-113,53;-70,7;-85,78;90;-8,7
138,52;-13,46;-0,24;0,64;0,33;-98,09;-113,18;-71,23;-85,59;90;-8,1
139,06;-13,46;-0,2;0,64;0,33;-95,85;-111,93;-73,1;-84,96;90;-5,85
139,57;-13,46;-0,2;0,64;0,33;-93,52;-110,78;-74,82;-84,4;90;-3,52
140,01;-13,46;-0,2;0,64;0,33;-92,48;-110,3;-75,52;-84,17;90;-2,48
140,52;-13,46;-0,2;0,64;0,33;-92,39;-110,26;-75,59;-84,15;90;-2,39
141,04;-13,46;-0,23;0,64;0,33;-92,43;-110,27;-75,57;-84,15;90;-2,43
141,56;-13,46;-0,24;0,64;0,33;-93,54;-110,78;-74,82;-84,39;90;-3,54
142,08;-13,46;-0,24;0,64;0,33;-95,17;-111,57;-73,66;-84,77;90;-5,17
142,52;-13,46;-0,24;0,64;0,33;-95,39;-111,67;-73,51;-84,82;90;-5,39
143,06;-13,46;-0,24;0,64;0,33;-95,41;-111,68;-73,49;-84,83;90;-5,4
143,56;-13,46;-0,24;0,64;0,31;-95,41;-111,68;-73,49;-84,83;90;-5,4
144,01;-13,46;-0,24;0,64;0,3;-95,41;-111,82;-74,79;-83,39;90;-5,4
144,53;-13,46;-0,24;0,64;0,32;-95,41;-112;-76,45;-81,55;90;-5,41
145,05;-13,46;-0,24;0,64;0,35;-95,41;-111,83;-74,94;-83,23;90;-5,41
145,57;-13,46;-0,24;0,64;0,36;-95,41;-111,59;-71,65;-86,76;90;-5,41
146,07;-13,46;-0,24;0,64;0,36;-95,41;-111,5;-69,17;-89,33;90;-5,41
146,53;-13,46;-0,24;0,64;0,36;-95,41;-111,49;-68,82;-89,69;90;-5,41
147,06;-13,46;-0,24;0,64;0,37;-95,41;-111,49;-68,6;-89,91;90;-5,41
147,57;-13,46;-0,24;0,64;0,37;-95,41;-111,49;-67,85;-90,65;90;-5,4
148,07;-13,46;-0,24;0,64;0,37;-95,41;-111,5;-67,32;-91,18;90;-5,41
148,57;-13,46;-0,24;0,64;0,37;-95,41;-111,51;-66,88;-91,61;90;-5,41
149,01;-13,46;-0,24;0,64;0,37;-95,4;-111,52;-66,56;-91,92;90;-5,41
