collisions count before start0
part1
49.12;-7;0.08;0.64;0.36;-67.25;-106.99;-71.78;-91.23;90;22.75
49.57;-7;0.08;0.64;0.35;-67.22;-106.95;-73.1;-89.95;90;22.78
50.11;-7;0.08;0.64;0.34;-67.21;-106.96;-74.61;-88.43;90;22.79
50.55;-7;0.08;0.64;0.34;-67.21;-107;-75.85;-87.15;90;22.79
51.1;-7;0.08;0.64;0.33;-67.21;-107.08;-77.34;-85.59;90;22.79
51.55;-7;0.08;0.64;0.32;-67.21;-107.15;-78.36;-84.49;90;22.79
52.09;-7;0.08;0.64;0.31;-67.21;-107.3;-79.87;-82.83;90;22.79
52.53;-7;0.08;0.64;0.3;-67.21;-107.45;-81.14;-81.4;90;22.79
53.07;-7;0.08;0.64;0.3;-67.21;-107.64;-82.46;-79.9;90;22.79
53.62;-7;0.08;0.64;0.3;-67.21;-107.7;-82.88;-79.42;90;22.79
54.05;-7;0.08;0.64;0.3;-67.21;-107.72;-82.98;-79.3;90;22.79
54.6;-7;0.08;0.64;0.3;-67.21;-107.72;-83;-79.27;90;22.79
55.03;-7;0.08;0.64;0.3;-67.21;-107.72;-83.01;-79.27;90;22.79
55.58;-7;0.08;0.64;0.3;-67.21;-107.72;-83.01;-79.27;90;22.79
56.12;-7;0.08;0.64;0.29;-67.21;-107.74;-83.08;-79.18;90;22.79
56.59;-7;0.08;0.64;0.29;-67.21;-107.8;-83.4;-78.8;90;22.79
57.04;-7;0.08;0.64;0.29;-67.21;-107.97;-84.28;-77.76;90;22.79
57.58;-7;0.08;0.64;0.29;-67.21;-108.09;-84.9;-77.01;90;22.79
58.02;-7;0.08;0.64;0.29;-67.21;-108.11;-84.98;-76.91;90;22.79
58.58;-7;0.08;0.64;0.29;-67.21;-108.11;-85.01;-76.88;90;22.79
59.12;-7;0.08;0.64;0.29;-67.21;-108.11;-85.01;-76.88;90;22.79
59.57;-7;0.08;0.64;0.29;-67.21;-108.11;-85.01;-76.88;90;22.79
60.1;-7;0.08;0.64;0.29;-67.21;-108.11;-85.01;-76.88;90;22.79
60.56;-7;0.08;0.64;0.29;-67.21;-108.11;-85.01;-76.88;90;22.79
61.11;-7;0.08;0.64;0.29;-67.21;-108.11;-85.01;-76.88;90;22.79
61.55;-7;0.08;0.64;0.29;-67.21;-108.11;-85.01;-76.88;90;22.79
62.12;-7;0.08;0.64;0.29;-67.21;-108.11;-85.01;-76.88;90;22.79
62.56;-7;0.08;0.64;0.29;-67.21;-108.11;-85.01;-76.88;90;22.79
63.1;-7;0.08;0.64;0.29;-67.21;-108.11;-85.01;-76.88;90;22.79
63.59;-7;0.08;0.64;0.29;-67.21;-108.11;-85.01;-76.88;90;22.79
64.04;-7;0.08;0.64;0.29;-67.21;-108.11;-85.01;-76.88;90;22.79
64.6;-7;0.08;0.64;0.29;-67.21;-108.11;-85.01;-76.88;90;22.79
65.06;-7;0.08;0.64;0.29;-67.21;-108.11;-85.01;-76.88;90;22.79
65.59;-7;0.08;0.64;0.29;-67.21;-108.11;-85.01;-76.88;90;22.79
66.05;-7;0.08;0.64;0.29;-67.21;-108.11;-85.01;-76.88;90;22.79
66.61;-7;0.08;0.64;0.3;-67.21;-108.09;-84.89;-77.02;90;22.79
67.04;-7;0.08;0.64;0.31;-67.21;-107.95;-84.18;-77.87;90;22.79
67.56;-7;0.08;0.64;0.31;-67.21;-107.74;-83.04;-79.23;90;22.79
68.08;-7;0.08;0.64;0.31;-67.21;-107.58;-82.09;-80.33;90;22.79
68.63;-7;0.07;0.64;0.31;-67.23;-107.53;-81.8;-80.67;90;22.77
69.06;-7;0.07;0.64;0.31;-67.44;-107.48;-81.79;-80.73;90;22.56
69.58;-7;0.06;0.64;0.31;-67.92;-107.4;-81.89;-80.71;90;22.08
70.09;-7;0.06;0.64;0.31;-68.52;-107.31;-82.01;-80.68;90;21.48
70.61;-7;0.06;0.64;0.31;-68.94;-107.25;-82.1;-80.65;90;21.06
71.04;-7;0.06;0.64;0.31;-69.02;-107.24;-82.11;-80.65;90;20.98
71.55;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
72.07;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
72.62;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
73.03;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
73.56;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
74.07;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
74.59;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
75.11;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
75.56;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
75.92;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
76.56;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
77.09;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
77.61;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
78.04;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
78.61;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
79.05;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
79.61;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
80.04;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
80.57;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
81.11;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
81.56;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
82.09;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
82.63;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
83.08;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
83.53;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
84.05;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
84.59;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
85.12;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
85.54;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
86.09;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
86.61;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
87.06;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
87.59;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
88.12;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
88.59;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
89.11;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
89.53;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
90.07;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
90.6;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
91.12;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
91.54;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
92.06;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
92.61;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
93.04;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
93.62;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
94.03;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
94.54;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
95.07;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
95.61;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
96.13;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
96.57;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
97.09;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
97.63;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
98.08;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
98.62;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
99.06;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
99.57;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
100.11;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
100.54;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
101.06;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
101.59;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
102.12;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
102.56;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
103.12;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
103.59;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
104.02;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
104.36;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
105.06;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
105.6;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
106.03;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
106.55;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
107.1;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
107.53;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
108.07;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
108.61;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
109.04;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
109.56;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
110.06;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
110.59;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
111.12;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
111.54;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
112.09;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
112.61;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
113.07;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
113.6;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
114.04;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
114.57;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
115.11;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
115.54;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
116.08;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
116.62;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
117.03;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
117.56;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
118.13;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
118.56;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
119;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
119.58;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
120.07;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
120.55;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
121.04;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
121.52;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
122;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
122.61;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
123.09;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
123.57;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
124.05;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
124.55;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
125.01;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
125.57;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
126.08;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
126.57;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
127.05;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
127.49;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
128.1;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
128.54;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
129.08;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
129.62;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
130.04;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
130.55;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
131.09;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
131.63;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
132.04;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
part1 end collisions count 0
part2
132.56;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
133.08;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
133.62;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
134.12;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
134.58;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
135.09;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
135.63;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
136.13;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
136.57;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
137.08;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
137.62;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
138.04;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
138.55;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
139.08;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
139.53;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
140.04;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
140.57;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
141.13;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
141.53;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
142.03;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
142.57;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
143.05;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
143.56;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
144.1;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
144.59;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
145.09;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
145.58;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
146.07;-7;0.06;0.64;0.31;-69.04;-107.24;-82.12;-80.65;90;20.96
146.56;-7;0.07;0.64;0.31;-68.96;-107.25;-82.1;-80.65;90;21.04
147.05;-7;0.08;0.64;0.31;-68.38;-107.33;-81.99;-80.68;90;21.62
147.55;-7;0.09;0.64;0.31;-67.56;-107.46;-81.8;-80.74;90;22.44
148.1;-7;0.1;0.64;0.31;-66.79;-107.6;-81.61;-80.79;90;23.21
148.63;-7;0.11;0.64;0.31;-66.18;-107.72;-81.43;-80.84;90;23.82
149.05;-7;0.11;0.64;0.31;-65.57;-107.86;-81.24;-80.9;90;24.43
149.54;-7;0.12;0.64;0.31;-64.83;-108.03;-81;-80.97;90;25.17
150.03;-7;0.13;0.64;0.31;-64.13;-108.21;-80.74;-81.05;90;25.87
150.63;-7;0.14;0.64;0.31;-63.39;-108.42;-80.45;-81.13;90;26.61
151.13;-7;0.15;0.64;0.31;-62.7;-108.63;-80.15;-81.22;90;27.3
151.62;-7;0.16;0.64;0.31;-61.98;-108.87;-79.81;-81.33;90;28.02
152.12;-7;0.17;0.64;0.31;-61.25;-109.12;-79.44;-81.44;90;28.75
152.63;-7;0.18;0.64;0.31;-60.52;-109.4;-79.04;-81.56;90;29.48
153.05;-7;0.18;0.64;0.31;-59.97;-109.62;-78.73;-81.66;90;30.03
153.63;-7;0.19;0.64;0.31;-59.17;-109.95;-78.23;-81.81;90;30.83
154.13;-7;0.21;0.64;0.31;-58.46;-110.27;-77.76;-81.96;90;31.54
154.62;-7;0.21;0.64;0.31;-57.8;-110.59;-77.3;-82.11;90;32.2
